id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fixtures_played,fixtures_not_played,std_form,form,MeanAbsDev(form),med_form,MedAbsDev(form),std_pts/fixture,avg_pts/fixture,MeanAbsDev(pts/fixture),med_pts/fixture,MedAbsDev(pts/fixture),std_pts/fixture_played,avg_pts/fixture_played,MeanAbsDev(pts/fixture_played),med_pts/fixture_played,MedAbsDev(pts/fixture_played),xPts,fplAdv_nxtGWs,^fplAdv*xPts,defAdv_nxtGWs,^defAdv*xPts,attAdv_nxtGWs,^attAdv*xPts,xPts(avgAdv),#OfMatches_nxtGWs,gw9Pts,gw10Pts,gw11Pts,gw12Pts,gw13Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
86,Kristoffer,Ajer,DEF,BRE,~,"Ajer (DEF, ~)",7,8,0,0.9428090415820634,0.6666666666666666,0.8888888888888888,0.0,0.0,0.7806247497997998,0.875,0.65625,1.0,1.0,0.7806247497997998,0.875,0.65625,1.0,1.0,0.74624291901,2,4.30293161653,-8,4.140822690129999,0,0.0,4.22187715333,5,0,0,0,0,0,0,-4.22187715333,3↓
111,Yehor,Yarmoliuk,MID,BRE,~,"Yarmoliuk (MID, ~)",5,5,3,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.6959705453537527,0.625,0.625,0.5,0.5,0.6324555320336759,1.0,0.4,1.0,0.0,0.6507514162,2,2.15146580826,0,0.0,14,2.24873116408,2.20009848617,5,0,1,1,1,1,4,1.79990151383,2↑
97,Yunus Emre,Konak,MID,BRE,~,"Konak (MID, ~)",3,3,5,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.4841229182759271,0.375,0.46875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.55525991339,2,0.0,0,0.0,14,0.0,0.0,5,0,0,1,0,0,1,1.0,~
110,Yoane,Wissa,FWD,BRE,~,"Wissa (FWD, ~)",29,5,3,0.4714045207910317,0.3333333333333333,0.4444444444444445,0.0,0.0,4.090767042988393,3.625,3.78125,1.5,1.5,3.762977544445356,5.8,3.44,7.0,4.0,1.59063812036,2,6.45439742479,0,0.0,14,6.74619349228,6.60029545853,5,10,2,13,2,8,35,28.39970454147,7↑
95,Mathias,Jensen,MID,BRE,~,"Jensen (MID, ~)",9,3,5,0.0,0.0,0.0,0.0,0.0,1.964529205687714,1.125,1.4375,0.0,0.0,2.160246899469287,3.0,2.0,2.0,1.0,0.42971176266,2,0.0,0,0.0,14,0.0,0.0,5,1,1,2,3,1,8,8.0,5↑
102,Frank,Onyeka,MID,BRE,~,"Onyeka (MID, ~)",2,2,6,0.0,0.0,0.0,0.0,0.0,0.4330127018922193,0.25,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09549150281,2,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
100,Ben,Mee,DEF,BRE,~,"Mee (DEF, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,2,0.0,-8,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
602,Ryan,Trevitt,MID,BRE,~,"Trevitt (MID, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,2,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
87,Ethan,Brierley,MID,BRE,~,"Brierley (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
90,Josh,Dasilva,MID,BRE,~,"Dasilva (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
92,Rico,Henry,DEF,BRE,~,"Henry (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-8,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
93,Aaron,Hickey,DEF,BRE,~,"Hickey (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-8,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
96,Kim,Ji-soo,DEF,BRE,~,"Ji-soo (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-8,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
103,Myles,Peart-Harris,MID,BRE,~,"Peart-Harris (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
107,Igor Thiago,Nascimento Rodrigues,FWD,BRE,~,"Thiago (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,14,0.0,0.0,5,0,0,0,1,1,2,2.0,2↑
108,Ivan,Toney,FWD,BRE,~,"Toney (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
109,Hákon,Valdimarsson,GKP,BRE,~,"Valdimarsson (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-8,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
112,Mathias,Jorgensen,DEF,BRE,~,"Zanka (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-8,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
634,Gustavo,Nunes Fernandes Gomes,MID,BRE,~,"G.Nunes (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
649,Jayden,Meghoma,DEF,BRE,~,"Meghoma (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-8,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
661,Tony,Yogane,MID,BRE,~,"Yogane (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
182,Cole,Palmer,MID,CHE,5↓,"Palmer (MID, 5↓)",69,8,0,10.03327796219494,11.0,9.333333333333334,6.0,4.0,7.680128579652817,8.625,6.1875,6.0,3.5,7.680128579652817,8.625,6.1875,6.0,3.5,10.09283072328,7,26.02022585714,0,0.0,14,26.41739272681,26.21880929198,5,10,3,2,2,14,31,4.781190708019999,4↑
177,Noni,Madueke,MID,CHE,3↓,"Madueke (MID, 3↓)",45,7,1,3.299831645537222,5.666666666666667,2.8888888888888893,5.0,3.0,6.101997623729462,5.625,4.6875,3.0,1.5,6.114552731152198,6.428571428571429,4.89795918367347,3.0,1.0,5.6507514162,7,12.981743866440002,0,0.0,14,13.15195823917,13.0668510528,5,1,2,1,3,3,10,-3.0668510528000006,3↓
180,Nicolas,Jackson,FWD,CHE,2↓,"N.Jackson (FWD, 2↓)",48,8,0,1.699673171197595,4.333333333333333,1.5555555555555556,5.0,1.0,4.663689526544408,6.0,3.5,5.5,3.5,4.663689526544408,6.0,3.5,5.5,3.5,4.96994335208,7,23.88497094152,0,0.0,14,24.28213781118,24.08355437635,5,9,1,2,12,6,30,5.916445623649999,4↑
386,Jadon,Sancho,MID,CHE,3↓,"Sancho (MID, 3↓)",19,5,3,3.559026084010437,4.0,3.333333333333333,2.0,1.0,2.8695600708122493,2.375,2.21875,1.5,1.5,2.785677655436824,3.8,2.16,3.0,1.0,3.37930523172,7,6.57597911959,0,0.0,14,6.74619349228,6.66108630594,5,0,0,0,1,3,4,-2.6610863059399996,3↓
185,Robert,Sánchez,GKP,CHE,3↓,"Sánchez (GKP, 3↓)",38,8,0,0.9428090415820634,2.6666666666666665,0.8888888888888888,2.0,0.0,4.710360920354193,4.75,3.875,2.0,0.5,4.710360920354193,4.75,3.875,2.0,0.5,3.4624291901,7,8.59775778674,-10,8.4599651993,0,0.0,8.52886149302,5,1,3,2,1,7,14,5.471138506979999,4↑
157,Moisés,Caicedo Corozo,MID,CHE,2↑,"Caicedo (MID, 2↑)",22,8,0,1.699673171197595,2.6666666666666665,1.5555555555555554,2.0,1.0,1.713913650100261,2.75,1.4375,2.0,1.0,1.713913650100261,2.75,1.4375,2.0,1.0,2.6984971676,7,8.65449591098,0,0.0,14,8.76797215945,8.71123403522,5,2,9,2,2,3,18,9.28876596478,5↑
168,Enzo,Fernández,MID,CHE,~,"Enzo (MID, ~)",13,7,1,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,0.8569568250501305,1.625,0.71875,2.0,0.5,0.6388765649999398,1.8571428571428568,0.4897959183673469,2.0,0.0,1.44474008661,7,8.59775778674,0,0.0,14,8.65449591098,8.62612684886,5,1,1,4,12,9,27,18.37387315114,7↑
171,Malo,Gusto,DEF,CHE,~,"Gusto (DEF, ~)",7,6,2,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,0.7806247497997998,0.875,0.65625,1.0,1.0,0.6871842709362768,1.1666666666666667,0.5555555555555557,1.0,0.5,1.15826557818,7,4.3839860797300005,-10,4.10840090486,0,0.0,4.2461934923,5,2,0,2,0,1,5,0.7538065077000002,~
162,Levi,Colwill,DEF,CHE,1↓,"Colwill (DEF, 1↓)",19,8,0,0.0,1.0,0.0,1.0,0.0,2.1758618981911515,2.375,1.8125,1.0,0.0,2.1758618981911515,2.375,1.8125,1.0,0.0,1.52520326547,7,4.27050983125,-10,4.27050983125,0,0.0,4.27050983125,5,2,2,1,2,6,13,8.72949016875,5↑
181,Christopher,Nkunku,MID,CHE,~,"Nkunku (MID, ~)",14,8,0,0.0,1.0,0.0,1.0,0.0,1.984313483298443,1.75,1.3125,1.0,0.0,1.984313483298443,1.75,1.3125,1.0,0.0,1.28647450844,7,4.27050983125,0,0.0,14,4.27050983125,4.27050983125,5,0,0,1,1,1,3,-1.27050983125,1↓
560,Pedro,Lomba Neto,MID,CHE,~,"Neto (MID, ~)",9,8,0,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,1.165922381636102,1.125,0.71875,1.0,0.0,1.165922381636102,1.125,0.71875,1.0,0.0,0.84173442182,7,4.27050983125,0,0.0,14,4.27050983125,4.27050983125,5,5,2,9,0,3,19,14.72949016875,6↑
174,Roméo,Lavia,MID,CHE,~,"Lavia (MID, ~)",4,3,5,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.7071067811865476,0.5,0.625,0.0,0.0,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,0.60300566479,7,0.0,0,0.0,14,0.0,0.0,5,4,2,2,0,3,11,11.0,5↑
179,Mykhailo,Mudryk,MID,CHE,~,"Mudryk (MID, ~)",4,4,4,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.60300566479,7,2.1919930398600003,0,0.0,14,2.24873116408,2.22036210197,5,1,1,1,0,0,3,0.7796378980299998,~
163,Marc,Cucurella Saseta,DEF,CHE,2↓,"Cucurella (DEF, 2↓)",15,7,1,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,1.964529205687714,1.875,1.625,1.5,1.5,1.9587584572574412,2.142857142857143,1.6326530612244896,2.0,2.0,0.92219760068,7,6.57597911959,-10,6.162601357280001,0,0.0,6.36929023844,5,1,1,1,2,11,16,9.63070976156,5↑
189,Wesley,Fofana,DEF,CHE,~,"W.Fofana (DEF, ~)",11,7,1,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,2.1758618981911515,1.375,1.40625,1.0,0.5,2.258769757263128,1.5714285714285714,1.5510204081632657,1.0,0.0,0.73121459505,7,4.32724795549,-10,4.18945536805,0,0.0,4.25835166177,5,1,2,2,2,1,8,3.74164833823,3↑
621,João,Félix Sequeira,MID,CHE,~,"João Félix (MID, ~)",9,5,3,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,1.899835519196333,1.125,1.21875,0.5,0.5,2.1354156504062622,1.8,1.6800000000000002,1.0,0.0,0.63572309224,7,2.1919930398600003,0,0.0,14,2.24873116408,2.22036210197,5,0,0,0,3,0,3,0.7796378980299998,~
184,Renato,Palma Veiga,MID,CHE,~,"Renato Veiga (MID, ~)",5,5,3,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.6959705453537527,0.625,0.625,0.5,0.5,0.6324555320336759,1.0,0.4,1.0,0.0,0.44474008661,7,2.1919930398600003,0,0.0,14,2.24873116408,2.22036210197,5,0,0,0,0,0,0,-2.22036210197,2↓
153,Benoît,Badiashile,DEF,CHE,~,"B.Badiashile (DEF, ~)",1,1,7,0.4714045207910317,0.3333333333333333,0.4444444444444445,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25375708099,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,2,1,3,3.0,3↑
167,Axel,Disasi,DEF,CHE,~,"Disasi (DEF, ~)",7,2,6,0.0,0.0,0.0,0.0,0.0,1.964529205687714,0.875,1.3125,0.0,0.0,2.5,3.5,2.5,3.5,2.5,0.33422025984,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
187,Tosin,Adarabioyo,DEF,CHE,3↓,"Tosin (DEF, 3↓)",7,4,4,0.816496580927726,0.0,0.6666666666666666,0.0,1.0,2.027159342528357,0.875,1.34375,0.0,0.5,2.5860201081971503,1.75,2.125,1.0,1.0,0.33422025984,7,0.0567381242399999,-10,-0.0810544631999999,0,0.0,-0.01215816948,5,0,0,0,0,0,0,0.01215816948,~
166,Kiernan,Dewsbury-Hall,MID,CHE,~,"Dewsbury-Hall (MID, ~)",3,3,5,0.0,0.0,0.0,0.0,0.0,0.4841229182759271,0.375,0.46875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14323725422,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,1,0,1,1.0,~
178,Marc,Guiu Paz,FWD,CHE,~,"Marc Guiu (FWD, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
150,Andrey,Nascimento dos Santos,MID,CHE,~,"Andrey Santos (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
151,Ângelo Gabriel,Borges Damaceno,MID,CHE,~,"Ângelo (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
154,Lucas,Bergström,GKP,CHE,~,"Bergström (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
155,Marcus,Bettinelli,GKP,CHE,~,"Bettinelli (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
158,Cesare,Casadei,MID,CHE,~,"Casadei (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
160,Ben,Chilwell,DEF,CHE,~,"Chilwell (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
161,Carney,Chukwuemeka,MID,CHE,~,"Chukwuemeka (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
164,David Datro,Fofana,FWD,CHE,~,"D.D.Fofana (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
165,Deivid Washington,de Souza Eugênio,FWD,CHE,~,"Deivid (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
169,Conor,Gallagher,MID,CHE,~,"Gallagher (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
170,Alfie,Gilchrist,DEF,CHE,~,"Gilchrist (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
172,Reece,James,DEF,CHE,~,"James (DEF, ~)",0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-10,0.0,0,0.0,0.0,5,2,2,1,0,0,5,5.0,4↑
173,Omari,Kellyman,MID,CHE,~,"Kellyman (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
175,Romelu,Lukaku Bolingoli,FWD,CHE,~,"Lukaku (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
176,Malang,Sarr,DEF,CHE,~,"M.Sarr (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
183,Đorđe,Petrović,GKP,CHE,~,"Petrović (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
575,Caleb,Wiley,DEF,CHE,~,"Wiley (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
581,Filip,Jørgensen,GKP,CHE,~,"Jørgensen (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
200,Marc,Guéhi,DEF,CRY,3↓,"Guéhi (DEF, 3↓)",23,8,0,3.299831645537222,4.333333333333333,3.1111111111111107,2.0,0.0,2.8476964374736293,2.875,2.3125,2.0,1.0,2.8476964374736293,2.875,2.3125,2.0,1.0,3.77629956693,-20,8.21680180972,0,8.5410196625,0,0.0,8.37891073611,5,6,7,1,1,3,18,9.62108926389,5↑
650,Maxence,Lacroix,DEF,CRY,2↓,"Lacroix (DEF, 2↓)",14,5,3,0.9428090415820634,2.6666666666666665,0.8888888888888888,2.0,0.0,1.7853571071357126,1.75,1.5,1.5,1.5,1.469693845669907,2.8,1.36,2.0,1.0,2.31653115635,-20,5.91943796771,0,6.40576474687,0,0.0,6.16260135729,5,5,1,0,1,2,9,2.83739864271,3↑
201,Dean,Henderson,GKP,CRY,2↓,"Henderson (GKP, 2↓)",24,8,0,0.9428090415820634,2.333333333333333,0.8888888888888888,3.0,0.0,2.5,3.0,1.75,2.5,1.5,2.5,3.0,1.75,2.5,1.5,2.58797734083,-20,10.18994779896,0,10.67627457812,0,0.0,10.43311118854,5,8,2,2,7,2,21,10.56688881146,5↑
199,Eberechi,Eze,MID,CRY,~,"Eze (MID, ~)",25,8,0,0.0,2.0,0.0,2.0,0.0,2.6190408549696205,3.125,1.71875,2.0,0.0,2.6190408549696205,3.125,1.71875,2.0,0.0,2.42971176266,-20,8.5410196625,0,0.0,-24,8.5410196625,8.5410196625,5,6,0,0,0,2,8,-0.5410196625000001,~
196,Nathaniel,Clyne,DEF,CRY,2↓,"Clyne (DEF, 2↓)",9,3,5,2.8284271247461903,2.0,2.6666666666666665,0.0,0.0,1.964529205687714,1.125,1.4375,0.0,0.0,2.160246899469287,3.0,2.0,2.0,1.0,1.66577974016,-20,0.0,0,0.0,0,0.0,0.0,5,0,1,2,1,0,4,4.0,3↑
11,Eddie,Nketiah,FWD,CRY,~,"Nketiah (FWD, ~)",9,5,3,0.4714045207910317,1.6666666666666667,0.4444444444444444,2.0,0.0,0.927024810886958,1.125,0.875,1.5,0.5,0.4,1.8,0.3199999999999999,2.0,0.0,1.45976841057,-20,6.24365582049,0,0.0,-24,6.21123403521,6.22744492785,5,1,2,0,0,1,4,-2.2274449278499997,2↓
207,Jean-Philippe,Mateta,FWD,CRY,~,"Mateta (FWD, ~)",23,8,0,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,3.854785986277319,2.875,2.53125,1.5,0.5,3.854785986277319,2.875,2.53125,1.5,0.5,1.92219760068,-20,6.24365582049,0,0.0,-24,6.21123403521,6.22744492785,5,8,2,2,5,2,19,12.77255507215,6↑
210,Tyrick,Mitchell,DEF,CRY,1↓,"Mitchell (DEF, 1↓)",18,8,0,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,1.713913650100261,2.25,1.375,1.5,0.5,1.713913650100261,2.25,1.375,1.5,0.5,1.68346884365,-20,6.24365582049,0,6.40576474687,0,0.0,6.32471028368,5,6,1,1,0,1,9,2.67528971632,3↑
205,Daichi,Kamada,MID,CRY,~,"Kamada (MID, ~)",12,8,0,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,0.7071067811865476,1.5,0.625,1.0,0.0,0.7071067811865476,1.5,0.625,1.0,0.0,1.39699433521,-20,4.27050983125,0,0.0,-24,4.27050983125,4.27050983125,5,1,2,-1,0,0,2,-2.27050983125,2↓
206,Jefferson,Lerma Solís,MID,CRY,~,"Lerma (MID, ~)",8,6,2,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.4714045207910317,1.3333333333333333,0.4444444444444443,1.0,0.0,1.20601132958,-20,4.10840090485,0,0.0,-24,4.07597911957,4.09219001221,5,1,0,0,1,1,3,-1.0921900122099997,1↓
159,Trevoh,Chalobah,DEF,CRY,1↑,"Chalobah (DEF, 1↑)",4,2,6,0.9428090415820634,1.3333333333333333,0.888888888888889,2.0,0.0,0.8660254037844386,0.5,0.75,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.01502832396,-20,0.0,0,0.0,0,0.0,0.0,5,8,7,1,0,2,18,18.0,7↑
211,Daniel,Muñoz,DEF,CRY,2↓,"Muñoz (DEF, 2↓)",16,8,0,0.0,1.0,0.0,1.0,0.0,1.8027756377319943,2.0,1.5,1.0,0.0,1.8027756377319943,2.0,1.5,1.0,0.0,1.38196601125,-20,4.27050983125,0,4.27050983125,0,0.0,4.27050983125,5,5,3,1,1,11,21,16.72949016875,6↑
216,Adam,Wharton,MID,CRY,1↓,"Wharton (MID, 1↓)",12,7,1,0.816496580927726,1.0,0.6666666666666666,1.0,1.0,0.7071067811865476,1.5,0.625,2.0,0.0,0.4517539514526256,1.7142857142857142,0.4081632653061225,2.0,0.0,1.19098300563,-20,8.5410196625,0,0.0,-24,8.5410196625,8.5410196625,5,3,0,0,0,0,3,-5.5410196625,4↓
585,Ismaïla,Sarr,MID,CRY,~,"I.Sarr (MID, ~)",11,8,0,0.0,1.0,0.0,1.0,0.0,0.9921567416492216,1.375,0.65625,1.0,0.0,0.9921567416492216,1.375,0.65625,1.0,0.0,1.14323725422,-20,4.27050983125,0,0.0,-24,4.27050983125,4.27050983125,5,3,2,2,13,2,22,17.72949016875,6↑
203,Will,Hughes,MID,CRY,2↑,"Hughes (MID, 2↑)",6,7,1,0.816496580927726,1.0,0.6666666666666666,1.0,1.0,0.82915619758885,0.75,0.75,0.5,0.5,0.8329931278350428,0.8571428571428571,0.7346938775510203,1.0,1.0,0.90450849719,-20,1.97314598924,0,0.0,-24,1.94072420396,1.9569350966,5,2,1,0,2,2,7,5.0430649033999995,4↑
214,Jeffrey,Schlupp,MID,CRY,~,"Schlupp (MID, ~)",6,6,2,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.4330127018922193,0.75,0.375,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6984971676,-20,4.27050983125,0,0.0,-24,4.27050983125,4.27050983125,5,0,1,1,1,1,4,-0.27050983125000005,~
646,Asher,Agbinone,MID,CRY,~,"Agbinone (MID, ~)",1,1,7,0.4714045207910317,0.3333333333333333,0.4444444444444445,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25375708099,-20,0.0,0,0.0,-24,0.0,0.0,5,0,0,1,0,0,1,1.0,~
194,Chris,Richards,DEF,CRY,2↓,"C.Richards (DEF, 2↓)",9,4,4,0.0,0.0,0.0,0.0,0.0,1.964529205687714,1.125,1.4375,0.0,0.0,2.277608394786075,2.25,1.875,1.5,1.0,0.42971176266,-20,0.0,0,0.0,0,0.0,0.0,5,0,0,0,1,0,1,1.0,~
