id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fxtrs_plyd,fxtrs_not_plyd,med_form,MedAbsDev(form),avg_form,MeanAbsDev(form),StdDev(form),med_pts/fxtr,MedAbsDev(pts/fxtr),avg_pts/fxtr,MeanAbsDev(pts/fxtr),StdDev(pts/fxtr),med_pts/fxtr_plyd,MedAbsDev(pts/fxtr_plyd),avg_pts/fxtr_plyd,MeanAbsDev(pts/fxtr_plyd),StdDev(pts/fxtr_plyd),fplAdv_nxtGWs,xPts(fplAdv),defAdv_nxtGWs,xPts(defAdv),attAdv_nxtGWs,xPts(attAdv),xPts(avgAdv),#OfMatches_nxtGWs,gw10Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
97,Yunus Emre,Konak,MID,BRE,~,"Konak (MID, ~)",3,3,6,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
102,Frank,Onyeka,MID,BRE,~,"Onyeka (MID, ~)",2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.345679012345679,0.415739709641549,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
100,Ben,Mee,DEF,BRE,~,"Mee (DEF, ~)",1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1975308641975308,0.3142696805273544,1.0,0.0,1.0,0.0,0.0,2,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
602,Ryan,Trevitt,MID,BRE,~,"Trevitt (MID, ~)",1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1975308641975308,0.3142696805273544,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
87,Ethan,Brierley,MID,BRE,~,"Brierley (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
90,Josh,Dasilva,MID,BRE,~,"Dasilva (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
92,Rico,Henry,DEF,BRE,~,"Henry (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
93,Aaron,Hickey,DEF,BRE,~,"Hickey (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
96,Kim,Ji-soo,DEF,BRE,~,"Ji-soo (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
103,Myles,Peart-Harris,MID,BRE,~,"Peart-Harris (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
107,Igor Thiago,Nascimento Rodrigues,FWD,BRE,~,"Thiago (FWD, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
108,Ivan,Toney,FWD,BRE,~,"Toney (FWD, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
109,Hákon,Valdimarsson,GKP,BRE,~,"Valdimarsson (GKP, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
112,Mathias,Jorgensen,DEF,BRE,~,"Zanka (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
634,Gustavo,Nunes Fernandes Gomes,MID,BRE,~,"G.Nunes (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
649,Jayden,Meghoma,DEF,BRE,~,"Meghoma (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
661,Tony,Yogane,MID,BRE,~,"Yogane (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,6,0.0,0.0,1,0,0,0.0,~
182,Cole,Palmer,MID,CHE,4↑,"Palmer (MID, 4↑)",79,9,0,6.0,4.0,6.0,2.6666666666666665,3.265986323710904,6.0,4.0,8.777777777777779,5.703703703703704,7.253777219533095,6.0,4.0,8.777777777777779,5.703703703703704,7.253777219533095,2,5.25429893861,0,0.0,3,5.31914250917,5.28672072389,1,3,3,-2.2867207238900003,2↓
180,Nicolas,Jackson,FWD,CHE,3↑,"N.Jackson (FWD, 3↑)",57,9,0,6.0,3.0,5.666666666666667,2.444444444444444,2.867441755680876,6.0,4.0,6.333333333333333,3.555555555555556,4.496912521077348,6.0,4.0,6.333333333333333,3.555555555555556,4.496912521077348,2,5.25429893861,0,0.0,3,5.31914250917,5.28672072389,1,1,1,-4.28672072389,4↓
177,Noni,Madueke,MID,CHE,1↓,"Madueke (MID, 1↓)",46,8,1,2.0,1.0,4.333333333333333,3.777777777777777,4.027681991198191,3.0,2.0,5.111111111111111,4.395061728395062,5.933791076808306,3.0,1.5,5.75,4.625,5.994789404140899,2,2.62714946931,0,0.0,3,2.65957125458,2.64336036194,1,2,2,-0.6433603619400001,~
157,Moisés,Caicedo Corozo,MID,CHE,~,"Caicedo (MID, ~)",24,9,0,2.0,1.0,2.6666666666666665,1.5555555555555554,1.699673171197595,2.0,1.0,2.6666666666666665,1.333333333333333,1.632993161855452,2.0,1.0,2.6666666666666665,1.333333333333333,1.632993161855452,2,1.74062571778,0,0.0,3,1.75683661042,1.7487311641,1,9,9,7.2512688358999995,5↑
185,Robert,Sánchez,GKP,CHE,~,"Sánchez (GKP, ~)",39,9,0,2.0,1.0,2.333333333333333,1.1111111111111112,1.247219128924647,2.0,1.0,4.333333333333333,3.629629629629629,4.594682917363407,2.0,1.0,4.333333333333333,3.629629629629629,4.594682917363407,2,1.74062571778,1,1.72441482514,0,0.0,1.73252027146,1,3,3,1.26747972854,1↑
171,Malo,Gusto,DEF,CHE,1↑,"Gusto (DEF, 1↑)",9,7,2,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,1.2857142857142858,0.6122448979591837,0.6998542122237652,2,0.88652375153,1,0.87031285889,0,0.0,0.87841830521,1,0,0,-0.87841830521,~
168,Enzo,Fernández,MID,CHE,~,"Enzo (MID, ~)",14,8,1,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,2.0,1.0,1.5555555555555556,0.7160493827160495,0.8314794192830981,2.0,0.5,1.75,0.5625,0.6614378277661477,2,1.74062571778,0,0.0,3,1.75683661042,1.7487311641,1,1,1,-0.7487311641000001,~
386,Jadon,Sancho,MID,CHE,1↓,"Sancho (MID, 1↓)",19,5,4,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,2.111111111111111,2.148148148148148,2.8065179867366865,3.0,1.0,3.8,2.16,2.785677655436824,2,0.88652375153,0,0.0,3,0.90273464417,0.89462919785,1,0,0,-0.89462919785,~
163,Marc,Cucurella Saseta,DEF,CHE,~,"Cucurella (DEF, ~)",16,8,1,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,1.0,1.7777777777777777,1.5308641975308643,1.872477727372524,1.5,1.0,2.0,1.5,1.8708286933869709,2,0.88652375153,1,0.87031285889,0,0.0,0.87841830521,1,1,1,0.12158169479000003,~
560,Pedro,Lomba Neto,MID,CHE,3↑,"Neto (MID, 3↑)",14,9,0,1.0,1.0,2.0,2.0,2.160246899469287,1.0,0.0,1.5555555555555556,1.3086419753086418,1.640535895581489,1.0,0.0,1.5555555555555556,1.3086419753086418,1.640535895581489,2,0.85410196625,0,0.0,3,0.85410196625,0.85410196625,1,2,2,1.14589803375,1↑
162,Levi,Colwill,DEF,CHE,1↑,"Colwill (DEF, 1↑)",21,9,0,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.0,2.333333333333333,1.62962962962963,2.0548046676563256,1.0,0.0,2.333333333333333,1.62962962962963,2.0548046676563256,2,0.85410196625,1,0.85410196625,0,0.0,0.85410196625,1,2,2,1.14589803375,1↑
181,Christopher,Nkunku,MID,CHE,~,"Nkunku (MID, ~)",14,9,0,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,1.5555555555555556,1.2098765432098764,1.9499920860871385,1.0,0.0,1.5555555555555556,1.2098765432098764,1.9499920860871385,2,0.85410196625,0,0.0,3,0.85410196625,0.85410196625,1,0,0,-0.85410196625,~
189,Wesley,Fofana,DEF,CHE,~,"W.Fofana (DEF, ~)",12,8,1,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,1.3333333333333333,1.2592592592592593,2.0548046676563256,1.0,0.0,1.5,1.375,2.1213203435596424,2,0.85410196625,1,0.85410196625,0,0.0,0.85410196625,1,2,2,1.14589803375,1↑
179,Mykhailo,Mudryk,MID,CHE,~,"Mudryk (MID, ~)",5,5,4,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,0.5555555555555556,0.4938271604938272,0.4969039949999533,1.0,0.0,1.0,0.0,0.0,2,0.85410196625,0,0.0,3,0.85410196625,0.85410196625,1,1,1,0.14589803375,~
174,Roméo,Lavia,MID,CHE,3↑,"Lavia (MID, 3↑)",8,4,5,1.0,1.0,1.6666666666666667,1.5555555555555554,1.699673171197595,0.0,0.0,0.8888888888888888,0.9876543209876544,1.286204100310025,1.5,0.5,2.0,1.0,1.224744871391589,2,0.0,0,0.0,3,0.0,0.0,1,2,2,2.0,2↑
167,Axel,Disasi,DEF,CHE,~,"Disasi (DEF, ~)",7,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,1.2098765432098766,1.872477727372524,3.5,2.5,3.5,2.5,2.5,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
187,Tosin,Adarabioyo,DEF,CHE,~,"Tosin (DEF, ~)",7,4,5,0.0,1.0,0.0,0.6666666666666666,0.816496580927726,0.0,0.0,0.7777777777777778,1.2592592592592593,1.9309052441091965,1.0,1.0,1.75,2.125,2.5860201081971503,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
172,Reece,James,DEF,CHE,2↑,"James (DEF, 2↑)",2,2,7,0.0,0.0,0.6666666666666666,0.888888888888889,0.9428090415820634,0.0,0.0,0.2222222222222222,0.3950617283950617,0.6285393610547089,1.0,1.0,1.0,1.0,1.0,2,0.0,1,0.0,0,0.0,0.0,1,2,2,2.0,2↑
621,João,Félix Sequeira,MID,CHE,~,"João Félix (MID, ~)",9,5,4,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,0.0,0.0,1.0,1.1111111111111112,1.8257418583505536,1.0,0.0,1.8,1.6800000000000002,2.1354156504062622,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
153,Benoît,Badiashile,DEF,CHE,~,"B.Badiashile (DEF, ~)",1,1,8,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,0.0,0.0,0.1111111111111111,0.1975308641975308,0.3142696805273544,1.0,0.0,1.0,0.0,0.0,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
184,Renato,Palma Veiga,MID,CHE,~,"Renato Veiga (MID, ~)",5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.6172839506172839,0.6849348892187752,1.0,0.0,1.0,0.4,0.6324555320336759,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
166,Kiernan,Dewsbury-Hall,MID,CHE,~,"Dewsbury-Hall (MID, ~)",3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
178,Marc,Guiu Paz,FWD,CHE,~,"Marc Guiu (FWD, ~)",1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1975308641975308,0.3142696805273544,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
150,Andrey,Nascimento dos Santos,MID,CHE,~,"Andrey Santos (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
151,Ângelo Gabriel,Borges Damaceno,MID,CHE,~,"Ângelo (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
154,Lucas,Bergström,GKP,CHE,~,"Bergström (GKP, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
155,Marcus,Bettinelli,GKP,CHE,~,"Bettinelli (GKP, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
158,Cesare,Casadei,MID,CHE,~,"Casadei (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
160,Ben,Chilwell,DEF,CHE,~,"Chilwell (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
161,Carney,Chukwuemeka,MID,CHE,~,"Chukwuemeka (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
164,David Datro,Fofana,FWD,CHE,~,"D.D.Fofana (FWD, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
165,Deivid Washington,de Souza Eugênio,FWD,CHE,~,"Deivid (FWD, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
169,Conor,Gallagher,MID,CHE,~,"Gallagher (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
170,Alfie,Gilchrist,DEF,CHE,~,"Gilchrist (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
173,Omari,Kellyman,MID,CHE,~,"Kellyman (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
175,Romelu,Lukaku Bolingoli,FWD,CHE,~,"Lukaku (FWD, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0.0,~
176,Malang,Sarr,DEF,CHE,~,"M.Sarr (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
183,Đorđe,Petrović,GKP,CHE,~,"Petrović (GKP, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
575,Caleb,Wiley,DEF,CHE,~,"Wiley (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
581,Filip,Jørgensen,GKP,CHE,~,"Jørgensen (GKP, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0,0.0,0.0,1,0,0,0.0,~
201,Dean,Henderson,GKP,CRY,4↑,"Henderson (GKP, 4↑)",32,9,0,3.0,0.0,4.666666666666667,2.2222222222222223,2.357022603955158,3.0,2.0,3.555555555555556,2.296296296296296,2.8327886186626583,3.0,2.0,3.555555555555556,2.296296296296296,2.8327886186626583,0,2.56230589875,5,2.72441482514,0,0.0,2.64336036194,1,2,2,-0.6433603619400001,~
650,Maxence,Lacroix,DEF,CRY,3↑,"Lacroix (DEF, 3↑)",19,6,3,2.0,0.0,3.0,1.3333333333333333,1.4142135623730951,2.0,2.0,2.111111111111111,1.7037037037037035,1.9688939051854832,3.0,1.5,3.1666666666666665,1.5,1.5723301886761003,0,1.7082039325,5,1.87031285889,0,0.0,1.7892583957,1,1,1,-0.7892583956999999,~
210,Tyrick,Mitchell,DEF,CRY,4↑,"Mitchell (DEF, 4↑)",24,9,0,2.0,1.0,3.0,2.0,2.160246899469287,2.0,1.0,2.6666666666666665,1.7777777777777777,2.0,2.0,1.0,2.6666666666666665,1.7777777777777777,2.0,0,1.7082039325,5,1.78925839569,0,0.0,1.7487311641,1,1,1,-0.7487311641000001,~
200,Marc,Guéhi,DEF,CRY,4↑,"Guéhi (DEF, 4↑)",29,9,0,2.0,0.0,3.333333333333333,1.777777777777778,1.8856180831641267,2.0,1.0,3.2222222222222223,2.5185185185185186,2.8588178511708016,2.0,1.0,3.2222222222222223,2.5185185185185186,2.8588178511708016,0,1.7082039325,5,1.78925839569,0,0.0,1.7487311641,1,7,7,5.2512688358999995,4↑
199,Eberechi,Eze,MID,CRY,4↑,"Eze (MID, 4↑)",31,9,0,2.0,0.0,3.333333333333333,1.777777777777778,1.8856180831641267,2.0,0.0,3.4444444444444446,2.0246913580246915,2.629368792488718,2.0,0.0,3.4444444444444446,2.0246913580246915,2.629368792488718,0,1.7082039325,0,0.0,0,1.7082039325,1.7082039325,1,0,0,-1.7082039325,2↓
203,Will,Hughes,MID,CRY,2↑,"Hughes (MID, 2↑)",8,8,1,2.0,0.0,1.3333333333333333,0.888888888888889,0.9428090415820634,1.0,1.0,0.8888888888888888,0.7901234567901234,0.8748897637790901,1.0,1.0,1.0,0.75,0.8660254037844386,0,0.85410196625,0,0.0,0,0.85410196625,0.85410196625,1,1,1,0.14589803375,~
159,Trevoh,Chalobah,DEF,CRY,5↑,"Chalobah (DEF, 5↑)",12,3,6,2.0,0.0,4.0,2.6666666666666665,2.8284271247461903,0.0,0.0,1.3333333333333333,1.7777777777777777,2.4944382578492945,2.0,0.0,4.0,2.6666666666666665,2.8284271247461903,0,0.0,5,0.0,0,0.0,0.0,1,7,7,7.0,5↑
216,Adam,Wharton,MID,CRY,1↑,"Wharton (MID, 1↑)",15,8,1,1.0,1.0,1.3333333333333333,1.111111111111111,1.247219128924647,2.0,0.0,1.6666666666666667,0.6666666666666666,0.816496580927726,2.0,0.0,1.875,0.4375,0.5994789404140899,0,1.7082039325,0,0.0,0,1.7082039325,1.7082039325,1,0,0,-1.7082039325,2↓
207,Jean-Philippe,Mateta,FWD,CRY,4↑,"Mateta (FWD, 4↑)",31,9,0,1.0,0.0,3.333333333333333,3.1111111111111107,3.2998316455372216,2.0,1.0,3.4444444444444446,3.135802469135802,3.9752319599996255,2.0,1.0,3.4444444444444446,3.135802469135802,3.9752319599996255,0,1.7082039325,0,0.0,0,1.7082039325,1.7082039325,1,2,2,0.2917960675,~
11,Eddie,Nketiah,FWD,CRY,~,"Nketiah (FWD, ~)",10,6,3,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,1.0,1.1111111111111112,0.7901234567901234,0.8748897637790901,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,0,0.85410196625,0,0.0,0,0.85410196625,0.85410196625,1,2,2,1.14589803375,1↑
211,Daniel,Muñoz,DEF,CRY,3↑,"Muñoz (DEF, 3↑)",21,9,0,1.0,0.0,2.333333333333333,1.777777777777778,1.8856180831641267,1.0,0.0,2.333333333333333,1.7777777777777777,1.9436506316151,1.0,0.0,2.333333333333333,1.7777777777777777,1.9436506316151,0,0.85410196625,5,0.85410196625,0,0.0,0.85410196625,1,3,3,2.14589803375,2↑
585,Ismaïla,Sarr,MID,CRY,2↑,"I.Sarr (MID, 2↑)",14,9,0,1.0,0.0,1.6666666666666667,0.888888888888889,0.9428090415820634,1.0,0.0,1.5555555555555556,0.8641975308641975,1.0657403385139377,1.0,0.0,1.5555555555555556,0.8641975308641975,1.0657403385139377,0,0.85410196625,0,0.0,0,0.85410196625,0.85410196625,1,2,2,1.14589803375,1↑
205,Daichi,Kamada,MID,CRY,~,"Kamada (MID, ~)",13,9,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4444444444444444,0.5925925925925927,0.6849348892187752,1.0,0.0,1.4444444444444444,0.5925925925925927,0.6849348892187752,0,0.85410196625,0,0.0,0,0.85410196625,0.85410196625,1,2,2,1.14589803375,1↑
206,Jefferson,Lerma Solís,MID,CRY,~,"Lerma (MID, ~)",9,7,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.6666666666666666,1.0,0.0,1.2857142857142858,0.4081632653061224,0.4517539514526256,0,0.85410196625,0,0.0,0,0.85410196625,0.85410196625,1,0,0,-0.85410196625,~
214,Jeffrey,Schlupp,MID,CRY,~,"Schlupp (MID, ~)",6,6,3,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.0,0.6666666666666666,0.4444444444444444,0.4714045207910317,1.0,0.0,1.0,0.0,0.0,0,0.85410196625,0,0.0,0,0.85410196625,0.85410196625,1,1,1,0.14589803375,~
196,Nathaniel,Clyne,DEF,CRY,~,"Clyne (DEF, ~)",9,3,6,0.0,0.0,2.0,2.6666666666666665,2.8284271247461903,0.0,0.0,1.0,1.3333333333333333,1.8856180831641267,2.0,1.0,3.0,2.0,2.160246899469287,0,0.0,5,0.0,0,0.0,0.0,1,1,1,1.0,~
194,Chris,Richards,DEF,CRY,~,"C.Richards (DEF, ~)",9,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.8856180831641267,1.5,1.0,2.25,1.875,2.277608394786075,0,0.0,5,0.0,0,0.0,0.0,1,0,0,0.0,~
646,Asher,Agbinone,MID,CRY,~,"Agbinone (MID, ~)",1,1,8,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,0.0,0.0,0.1111111111111111,0.1975308641975308,0.3142696805273544,1.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
193,Cheick,Doucouré,MID,CRY,~,"C.Doucouré (MID, ~)",6,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8888888888888888,1.2472191289246473,1.0,0.0,2.0,1.3333333333333333,1.4142135623730951,0,0.0,0,0.0,0,0.0,0.0,1,1,1,1.0,~
195,Chadi,Riad Dnanou,DEF,CRY,~,"Chadi Riad (DEF, ~)",1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1975308641975308,0.3142696805273544,1.0,0.0,1.0,0.0,0.0,0,0.0,5,0.0,0,0.0,0.0,1,0,0,0.0,~
190,Naouirou,Ahamada,MID,CRY,~,"Ahamada (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
197,Malcolm,Ebiowei,MID,CRY,~,"Ebiowei (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
202,Rob,Holding,DEF,CRY,~,"Holding (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,0.0,0.0,1,0,0,0.0,~
208,Matheus,França de Oliveira,MID,CRY,~,"M.França (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
209,Remi,Matthews,GKP,CRY,~,"Matthews (GKP, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,0.0,0.0,1,0,0,0.0,~
212,David,Ozoh,MID,CRY,~,"Ozoh (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
213,Jesurun,Rak-Sakyi,MID,CRY,~,"Rak-Sakyi (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
215,Joel,Ward,DEF,CRY,~,"Ward (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0,0.0,0.0,1,0,0,0.0,~
